S100,caterpillar,butterfly,1,0,0,0,0
S100,snake,lizard,1,1,1,1,1
S100,boar,fish,1,0,0,0,0
S100,cockroach,scorpion,1,1,0,0,0
S100,squirrel,mole,1,0,0,0,0
S100,fly,crane,1,1,0,0,0
S100,cougar,puma,1,1,1,0,0
S100,bee,nightingale,1,1,0,0,0
S100,cockatoo,chicken,1,0,0,0,0
S100,puma,finch,1,1,0,0,0
S100,manatee,stingray,1,0,0,0,0
S100,hog,eel,1,1,0,0,0
S100,brownbear,leopard,1,1,0,0,0
S100,hare,weasel,1,0,0,0,0
S100,tuna,eel,1,1,0,0,0
S100,bluebird,falcon,1,1,0,0,0
S100,fawn,bat,1,0,0,0,0
S100,zebra,liger,1,1,0,0,0
S100,muskrat,mouse,1,0,0,0,0
S100,goldfish,salamander,1,1,0,0,0
S100,ram,owl,1,0,0,0,0
S100,fly,cockroach,1,1,0,0,0
S100,guineapig,boar,1,0,0,0,0
S100,jellyfish,shrimp,1,1,0,0,0
S100,raptor,robin,1,1,0,0,0
S100,grasshopper,sloth,1,0,0,0,0
S100,ibis,deer,1,1,0,0,0
S100,quahog,platypus,1,1,0,0,0
S100,bulldog,alpaca,1,1,0,0,0
S100,salamander,moth,1,0,0,0,0
S100,mountainlion,bear,1,0,0,0,0
S100,gopher,rabbit,1,1,0,0,0
S100,yak,ox,1,1,0,0,0
S100,treefrog,quail,1,1,0,0,0
S100,boaconstrictor,dragonfly,1,1,0,0,0
S100,duck,swan,1,0,0,0,0
S100,ewe,elk,1,1,0,0,0
S100,orca,bluewhale,1,1,1,1,0
S100,giraffe,graywolf,1,1,0,0,0
S100,monitor,salamander,1,1,1,0,0
S100,sloth,buffalo,1,0,0,0,0
S100,hummingbird,mongoose,1,0,0,0,0
S100,jellyfish,stingray,1,0,0,0,0
S100,pteordactyl,duck,1,1,0,0,0
S100,puma,panther,1,0,0,0,0
S100,seahorse,lobster,1,0,0,0,0
S100,bee,ant,1,0,0,0,0
S100,chameleon,donkey,1,0,0,0,0
S100,hummingbird,owl,1,0,0,0,0
S100,hog,boar,1,1,0,0,0
S100,python,rattlesnake,1,1,0,0,0
S100,canary,dormouse,1,1,0,0,0
S100,clownfish,eel,1,1,0,0,0
S100,shark,dolphin,1,1,1,1,1
S100,kangaroo,weevil,1,1,0,0,0
S100,goat,ram,1,0,0,0,0
S100,wildebeest,penguin,1,0,0,0,0
S100,beetle,vole,1,1,0,0,0
S100,nutria,deer,1,1,0,0,0
S100,starfish,octopus,1,1,1,0,0
S100,camel,bandicoot,1,1,0,0,0
S100,bluejay,oriole,1,1,0,0,0
S100,cheetah,python,1,0,0,0,0
S100,guineapig,piranha,1,0,0,0,0
S100,aardvark,armadillo,1,1,1,0,0
S100,giraffe,redpanda,1,0,0,0,0
S100,beetle,bunny,1,1,0,0,0
S100,lemur,monkey,1,1,0,0,0
S100,ibex,gorilla,1,0,0,0,0
S100,prairiedog,hyena,1,1,0,0,0
S100,peacock,frog,1,1,1,0,0
S100,buzzard,deer,1,1,0,0,0
S100,cheetah,panther,1,1,1,1,1
S100,elephant,chihuahua,1,0,0,0,0
S100,seal,manatee,1,1,1,0,0
S100,tapir,beaver,1,0,0,0,0
S100,bluewhale,killerwhale,1,1,0,0,0
S100,dinosaur,leopard,1,0,0,0,0
S100,hedgehog,armadillo,1,1,0,0,0
S100,magpie,frog,1,0,0,0,0
S100,velociraptor,alligator,1,1,0,0,0
S100,monkey,slug,1,0,0,0,0
S100,kitten,lizard,1,1,0,0,0
S100,anteater,aardvark,1,1,1,1,0
S100,gnat,mosquito,1,1,0,0,0
S100,turkey,rooster,1,1,1,0,0
S100,sparrow,chinchilla,1,1,0,0,0
S100,goldfish,bass,1,1,0,0,0
S100,hyena,mongoose,1,0,0,0,0
S100,ocelot,jaguar,1,1,0,0,0
S100,pheasant,duck,1,0,0,0,0
S100,humpbackwhale,whale,1,0,0,0,0
S100,parrot,hyena,1,0,0,0,0
S100,chicken,pig,1,1,0,0,0
S100,bessbug,ladybug,1,1,0,0,0
S100,eagle,blueheron,1,1,0,0,0
S100,sunbear,deer,1,1,0,0,0
S100,bulldog,honeybadger,1,0,0,0,0
S100,opossum,mole,1,1,0,0,0
S100,labradorretriever,poodle,1,1,0,0,0
S100,seagull,sheep,1,0,0,0,0
S100,cobra,rattlesnake,1,0,0,0,0
S100,shark,killerwhale,1,0,0,0,0
S100,humpbackwhale,killerwhale,1,1,0,0,0
S100,seagull,blowfish,1,1,0,0,0
S100,woodchuck,mule,1,0,0,0,0
S100,woodchuck,beaver,1,0,0,0,0
S100,macaw,penguin,1,1,0,0,0
S100,tapir,marlin,1,1,0,0,0
S100,wasp,butterfly,1,0,0,0,0
S100,parrot,gnu,1,1,0,0,0
S100,wolf,millipede,1,1,0,0,0
S100,coyote,bonobo,1,1,0,0,0
S100,bronco,cow,1,1,0,0,0
S100,mink,ermine,1,1,1,0,0
S100,horse,yak,1,0,0,0,0
S100,llama,camel,1,1,1,1,0
S100,pigeon,swallow,1,0,0,0,0
S100,whaleshark,monkey,1,1,0,0,0
S100,badger,fisher,1,1,0,0,0
S100,gnu,rabbit,1,1,0,0,0
S100,fawn,antelope,1,0,0,0,0
S100,ferret,redfox,1,1,0,0,0
S100,cassowary,alpaca,1,0,0,0,0
S100,honeybadger,badger,1,0,0,0,0
S100,quahog,rabbit,1,1,0,0,0
S100,ostrich,flamingo,1,0,0,0,0
S100,fox,wolf,1,1,0,0,0
S100,mussel,fish,1,1,0,0,0
S100,antelope,armadillo,1,1,0,0,0
S100,sparrow,marlin,1,0,0,0,0
S100,dolphin,whale,1,1,1,1,1
S100,baboon,gorilla,1,0,0,0,0
S100,porcupine,kangaroo,1,0,0,0,0
S100,kingcobra,bee,1,1,0,0,0
S100,squirrel,jackal,1,0,0,0,0
S100,ant,boar,1,1,0,0,0
S100,panda,grizzlybear,1,1,1,0,0
S100,cardinal,hawk,1,0,0,0,0
S100,flamingo,wombat,1,1,0,0,0
S100,ferret,lynx,1,0,0,0,0
S100,echidna,ostrich,1,1,0,0,0
S100,dinosaur,chimpanzee,1,1,0,0,0
S100,bass,mouse,1,1,0,0,0
S100,horse,steer,1,1,1,0,0
S100,baboon,hamster,1,1,1,0,0
S100,bull,mongoose,1,0,0,0,0
S100,mule,aardvark,1,0,0,0,0
S100,brownbear,polarbear,1,0,0,0,0
S100,swordfish,orca,1,1,0,0,0
S100,mink,buffalo,1,1,0,0,0
S100,sparrow,raven,1,1,0,0,0
S100,bear,tiger,1,0,0,0,0
S100,dove,pigeon,1,1,1,0,0
S100,orangutan,hummingbird,1,0,0,0,0
S100,starfish,ant,1,0,0,0,0
S100,woodpecker,duck,1,1,0,0,0
S100,elk,deer,1,1,1,1,1
S100,aardvark,manatee,1,1,0,0,0
S100,bobcat,cougar,1,0,0,0,0
S100,lemur,marmot,1,1,0,0,0
S100,wildcat,falcon,1,1,0,0,0
S100,sabertoothedtiger,cheetah,1,1,0,0,0
S100,panda,bengaltiger,1,1,0,0,0
S100,pony,stallion,1,1,0,0,0
S100,pheasant,quail,1,1,0,0,0
S100,rhinoceros,elephant,1,1,0,0,0
S100,squid,shrimp,1,0,0,0,0
S100,hedgehog,butterfly,1,1,0,0,0
S100,dingo,kangaroo,1,1,1,0,0
S100,axolotl,rabbit,1,1,0,0,0
S100,opossum,raccoon,1,1,0,0,0
S100,bison,ox,1,1,1,0,0
S100,lizard,human,1,1,0,0,0
S100,eagle,vulture,1,1,1,0,0
S100,vole,mole,1,1,0,0,0
S100,opossum,whale,1,1,0,0,0
S100,cheetah,leopard,1,1,1,1,1
S100,goat,graywolf,1,1,0,0,0
S100,kinkajou,arcticfox,1,1,0,0,0
S100,dingo,wallaby,1,1,0,0,0
S100,baboon,meerkat,1,1,0,0,0
S100,vulture,fish,1,0,0,0,0
S100,wildebeest,elephant,1,1,1,1,0
S100,bobcat,lynx,1,1,0,0,0
S100,lamb,goat,1,0,0,0,0
S100,frog,toad,1,1,1,1,0
S100,whale,mussel,1,1,0,0,0
S100,skunk,porcupine,1,1,1,0,0
S100,waterbear,sloth,1,1,0,0,0
S100,bluebird,sparrow,1,1,0,0,0
S100,marlin,seacucumber,1,1,0,0,0
S100,hyena,jaguar,1,0,0,0,0
S100,cassowary,ibex,1,1,0,0,0
S100,bee,cottonmouth,1,1,0,0,0
S100,giraffe,centipede,1,0,0,0,0
S100,terrier,bulldog,1,1,0,0,0
S100,capybara,meerkat,1,1,0,0,0
S100,bird,vulture,1,0,0,0,0
S100,gopher,chinchilla,1,1,0,0,0
S100,emu,ewe,1,1,0,0,0
S100,leopard,lynx,1,0,0,0,0
S100,tyrannosaurusrex,pteordactyl,1,1,0,0,0
S100,pelican,penguin,1,0,0,0,0
S100,ermine,mongoose,1,1,0,0,0
S100,fly,tick,1,1,0,0,0
S100,gnat,firefly,1,1,0,0,0
S100,rooster,owl,1,1,1,0,0
S100,tasmaniandevil,ostrich,1,1,0,0,0
S100,panda,sloth,1,0,0,0,0
S100,cow,pig,1,1,1,1,1
S100,tuna,whale,1,0,0,0,0
S100,seacucumber,alligator,1,1,0,0,0
S100,salmon,trout,1,1,1,0,0
S100,kangaroo,jackal,1,1,0,0,0
S100,bee,buffalo,1,0,0,0,0
S100,turtle,tortoise,1,1,1,1,0
S100,spermwhale,narwhal,1,1,0,0,0
S100,cottonmouth,quail,1,1,0,0,0
S100,tasmaniandevil,gecko,1,1,0,0,0
S100,koala,kangaroo,1,1,1,1,1
S100,ostrich,emu,1,1,1,1,1
S100,bessbug,assassinbug,1,1,0,0,0
S100,seagull,pelican,1,0,0,0,0
S100,antelope,wolverine,1,0,0,0,0
S100,boaconstrictor,anteater,1,0,0,0,0
S100,wasp,toad,1,1,0,0,0
S100,liger,tiger,1,1,0,0,0
S100,tarantula,fox,1,1,0,0,0
S100,turtle,gnat,1,0,0,0,0
S100,clownfish,greatwhiteshark,1,1,0,0,0
S100,bonobo,macaque,1,1,0,0,0
S100,ibis,seagull,1,1,0,0,0
S100,seahorse,starfish,1,1,1,0,0
S100,eagle,falcon,1,1,0,0,0
S100,echidna,penguin,1,1,0,0,0
S100,monkey,wildcat,1,0,0,0,0
S100,cheetah,jaguar,1,1,1,0,0
S100,horse,capuchin,1,1,0,0,0
S100,guineapig,hamster,1,1,1,1,1
S100,anteater,weevil,1,1,0,0,0
S100,treefrog,spider,1,0,0,0,0
S100,starfish,fish,1,1,0,0,0
S100,anchovy,shrimp,1,1,0,0,0
S100,bulldog,wildcat,1,1,0,0,0
S100,bear,chowchow,1,1,0,0,0
S100,ibis,antelope,1,1,0,0,0
S100,ibis,adder,1,1,0,0,0
S100,whaleshark,octopus,1,1,0,0,0
S100,treefrog,blueheron,1,1,0,0,0
S100,anteater,moth,1,1,0,0,0
S100,slug,fish,1,1,0,0,0
S100,cockroach,toad,1,1,0,0,0
S100,salmon,shrimp,1,1,0,0,0
S100,jellyfish,seahorse,1,1,1,0,0
S100,prairiedog,reindeer,1,1,0,0,0
S100,komododragon,cassowary,1,1,0,0,0
S100,beluga,hammerheadshark,1,1,0,0,0
S100,beetle,human,1,1,0,0,0
S100,narwhal,honeybadger,1,0,0,0,0
S100,octopus,crab,1,0,0,0,0
S100,egret,ferret,1,1,0,0,0
S100,snail,flamingo,1,0,0,0,0
S100,ewe,deer,1,1,0,0,0
S100,vole,swan,1,1,0,0,0
S100,scorpion,mule,1,1,0,0,0
S100,dove,worm,1,0,0,0,0
S100,guineapig,ferret,1,0,0,0,0
S100,panther,falcon,1,1,0,0,0
S100,crow,hen,1,0,0,0,0
S100,prairiedog,meerkat,1,0,0,0,0
S100,sheep,mule,1,0,0,0,0
S100,komododragon,anaconda,1,1,0,0,0
S100,kitten,mouse,1,0,0,0,0
S100,bat,tick,1,1,0,0,0
S100,cardinal,eagle,1,1,1,0,0
S100,wildebeest,zebu,1,1,0,0,0
S100,dingo,wolf,1,1,1,0,0
S100,swan,crane,1,1,0,0,0
S100,cardinal,condor,1,1,0,0,0
S100,lizard,gecko,1,1,1,1,0
S100,skunk,meerkat,1,0,0,0,0
S100,maltese,germanshepherd,1,1,0,0,0
S100,grizzlybear,polarbear,1,1,1,1,0
S100,fly,bird,1,0,0,0,0
S100,peccary,pig,1,1,0,0,0
S100,ocelot,zebra,1,1,0,0,0
S100,spidermonkey,gorilla,1,0,0,0,0
S100,scorpion,marmot,1,1,0,0,0
S100,duckling,swan,1,1,0,0,0
S100,puma,lynx,1,1,0,0,0
S100,wolverine,mink,1,1,0,0,0
S100,hippopotamus,beardeddragon,1,1,0,0,0
S100,hamster,rabbit,1,1,1,1,1
S100,parrot,turkey,1,1,0,0,0
S100,robin,swan,1,0,0,0,0
S100,rhinoceros,capybara,1,0,0,0,0
S100,kangaroo,wallaby,1,1,1,0,0
S100,muskrat,fisher,1,1,0,0,0
S100,humpbackwhale,hammerheadshark,1,1,0,0,0
S100,pony,donkey,1,0,0,0,0
S100,xerus,warthog,1,1,0,0,0
S100,wildebeest,yak,1,1,0,0,0
S100,tyrannosaurusrex,velociraptor,1,1,0,0,0
S100,shark,whale,1,1,1,1,1
S100,dingo,wasp,1,1,0,0,0
S100,baboon,lizard,1,1,0,0,0
S100,bluejay,raccoon,1,0,0,0,0
S100,wolverine,wombat,1,0,0,0,0
S100,crow,robin,1,0,0,0,0
S100,dog,barracuda,1,0,0,0,0
S100,monitor,pig,1,0,0,0,0
S100,tortoise,toad,1,1,0,0,0
S100,orangutan,raven,1,0,0,0,0
S100,ape,chimpanzee,1,1,1,1,0
S100,treefrog,gecko,1,1,0,0,0
S100,shrew,mouse,1,0,0,0,0
S100,salamander,gecko,1,1,1,0,0
S100,mink,moose,1,1,1,0,0
S100,ibex,moose,1,1,0,0,0
S100,bronco,stallion,1,1,0,0,0
S100,panda,polarbear,1,0,0,0,0
S100,turkey,axolotl,1,1,0,0,0
S100,peacock,grizzlybear,1,0,0,0,0
S100,kangaroo,reindeer,1,0,0,0,0
S100,kinkajou,lemur,1,1,0,0,0
S100,fly,gnat,1,0,0,0,0
S100,flamingo,stingray,1,1,0,0,0
S100,hare,woodchuck,1,1,0,0,0
S100,ibis,lynx,1,1,0,0,0
S100,seagull,stork,1,1,0,0,0
S100,chihuahua,gorilla,1,1,0,0,0
S100,bison,oxen,1,1,0,0,0
S100,squirrel,marmot,1,0,0,0,0
S100,goat,bunny,1,0,0,0,0
S100,brownbear,blackbear,1,1,0,0,0
S100,lion,tiger,1,1,1,1,1
S100,coyote,prairiedog,1,0,0,0,0
S100,sparrow,owl,1,1,0,0,0
S100,budgie,parakeet,1,1,0,0,0
S100,anteater,ant,1,1,1,0,0
S100,hog,pig,1,0,0,0,0
S100,boaconstrictor,alligator,1,1,0,0,0
S100,caterpillar,ladybug,1,1,0,0,0
S100,monkey,baboon,1,1,1,0,0
S100,rat,nutria,1,0,0,0,0
S100,rhinoceros,giraffe,1,1,1,1,1
S100,pony,raptor,1,1,0,0,0
S100,hare,badger,1,0,0,0,0
S100,carpetbeetle,ladybug,1,1,0,0,0
S100,seal,penguin,1,1,1,1,0
S100,shrew,hen,1,1,0,0,0
S100,possum,mole,1,1,0,0,0
S100,steer,bull,1,1,0,0,0
S100,parrot,hamster,1,0,0,0,0
S100,yak,buffalo,1,1,0,0,0
S100,donkey,stingray,1,1,0,0,0
S100,boar,fox,1,0,0,0,0
S100,stinkbug,assassinbug,1,1,0,0,0
S100,polarbear,penguin,1,1,1,1,1
S100,beetle,mole,1,1,0,0,0
S100,spider,scorpion,1,1,0,0,0
S100,mouse,chinchilla,1,0,0,0,0
S100,tuna,cow,1,1,0,0,0
S100,crocodile,snail,1,1,0,0,0
S100,brownbear,reindeer,1,1,0,0,0
S100,lizard,frog,1,0,0,0,0
S100,squid,octopus,1,1,1,1,0
S100,kingcobra,stingray,1,1,0,0,0
S100,shrew,vulture,1,1,0,0,0
S100,waterbear,koala,1,1,0,0,0
S100,bass,clownfish,1,1,0,0,0
S100,opossum,fox,1,0,0,0,0
S100,hamster,gerbil,1,1,1,1,1
S100,chicken,turkey,1,1,1,1,1
S100,anteater,dove,1,1,0,0,0
S100,spider,tick,1,1,0,0,0
S100,ibis,alpaca,1,1,0,0,0
S100,moose,deer,1,1,1,1,1
S100,boaconstrictor,canary,1,1,0,0,0
S100,pony,gazelle,1,1,0,0,0
S100,jackrabbit,hippopotamus,1,1,0,0,0
S100,greatwhiteshark,hammerheadshark,1,1,0,0,0
S100,warthog,leopard,1,1,0,0,0
S100,orca,manatee,1,1,1,0,0
S100,swallow,rabbit,1,1,1,0,0
S100,dolphin,chihuahua,1,0,0,0,0
S100,parrot,parakeet,1,1,1,1,0
S100,orangutan,marmoset,1,1,0,0,0
S100,bonobo,howlermonkey,1,1,0,0,0
S100,gazelle,gorilla,1,0,0,0,0
S100,echidna,porcupine,1,1,0,0,0
S100,otter,weasel,1,1,1,0,0
S100,wolverine,raccoon,1,0,0,0,0
S100,eel,slug,1,1,1,0,0
S100,python,cobra,1,1,1,0,0
S100,hare,moth,1,1,0,0,0
S100,oriole,raven,1,1,0,0,0
S100,catfish,shrimp,1,1,0,0,0
S100,minnow,jaguar,1,1,0,0,0
S100,llama,worm,1,0,0,0,0
S100,emu,aardvark,1,0,0,0,0
S100,elephant,caribou,1,1,0,0,0
S100,snake,ladybug,1,0,0,0,0
S100,platypus,porcupine,1,0,0,0,0
S100,bonobo,marmoset,1,1,0,0,0
S100,coyote,fox,1,0,0,0,0
S100,dragon,octopus,1,0,0,0,0
S100,tapir,porcupine,1,1,0,0,0
S100,monkey,baldeagle,1,1,0,0,0
S100,woodpecker,gorilla,1,1,0,0,0
S100,narwhal,otter,1,0,0,0,0
S100,donkey,cobra,1,0,0,0,0
S100,blackbear,polarbear,1,0,0,0,0
S100,wasp,squirrel,1,0,0,0,0
S100,beardeddragon,gecko,1,1,0,0,0
S100,chicken,cow,1,1,1,1,1
S100,deer,buffalo,1,0,0,0,0
S100,cobra,panther,1,0,0,0,0
S100,skunk,beaver,1,1,1,1,0
S100,kitten,gorilla,1,1,0,0,0
S100,grasshopper,cricket,1,0,0,0,0
S100,lion,ewe,1,0,0,0,0
S100,wildcat,walrus,1,1,0,0,0
S100,scottishshetland,maltese,1,1,0,0,0
S100,cod,shrimp,1,1,0,0,0
S100,human,gerbil,1,1,0,0,0
S100,pony,koala,1,0,0,0,0
S100,salamander,frog,1,0,0,0,0
S100,mule,alpaca,1,0,0,0,0
S100,persian,pitbull,1,1,0,0,0
S100,warthog,meerkat,1,1,0,0,0
S100,spermwhale,hare,1,1,0,0,0
S100,butterfly,ladybug,1,1,0,0,0
S100,platypus,octopus,1,1,0,0,0
S100,fly,mosquito,1,1,1,0,0
S100,dinosaur,octopus,1,1,0,0,0
S100,narwhal,manatee,1,1,0,0,0
S100,muskrat,ray,1,1,0,0,0
S100,turtle,frog,1,1,0,0,0
S100,possum,porcupine,1,1,1,0,0
S100,jaguar,tiger,1,0,0,0,0
S100,cockatoo,lion,1,0,0,0,0
S100,bison,buffalo,1,1,1,0,0
S100,parrot,robin,1,0,0,0,0
S100,bluewhale,ape,1,0,0,0,0
S100,raven,lark,1,1,0,0,0
S100,hawk,oriole,1,1,0,0,0
S100,horse,dodo,1,1,0,0,0
S100,piranha,squid,1,1,1,0,0
S100,caterpillar,spider,1,1,0,0,0
S100,raven,gerbil,1,0,0,0,0
S100,bison,boar,1,1,1,0,0
S100,skunk,parakeet,1,0,0,0,0
S100,chicken,duck,1,1,1,1,1
S100,hyena,meerkat,1,0,0,0,0
S100,seahorse,octopus,1,1,0,0,0
S100,rat,gopher,1,1,1,0,0
S100,lemur,marlin,1,1,0,0,0
S100,kingcobra,rattlesnake,1,1,0,0,0
S100,possum,raccoon,1,1,1,1,0
S100,sparrow,hummingbird,1,1,0,0,0
S100,lizard,mongoose,1,0,0,0,0
S100,macaw,zebu,1,1,0,0,0
S100,wallaby,wombat,1,1,0,0,0
S100,ostrich,owl,1,0,0,0,0
S100,komododragon,monitor,1,1,0,0,0
S100,chameleon,ox,1,1,0,0,0
S100,hog,bat,1,1,0,0,0
S100,spidermonkey,parrot,1,0,0,0,0
S100,cat,human,1,0,0,0,0
S100,dove,alpaca,1,1,0,0,0
S100,cockroach,ant,1,1,0,0,0
S100,peacock,vulture,1,1,0,0,0
S100,komododragon,dodo,1,0,0,0,0
S100,pheasant,monkey,1,0,0,0,0
S100,crocodile,firefly,1,0,0,0,0
S100,xerus,zebra,1,1,0,0,0
S100,platypus,dingo,1,0,0,0,0
S100,moose,elk,1,1,1,1,1
S100,earthworm,spider,1,1,0,0,0
S100,sunbear,polarbear,1,1,0,0,0
S100,eagle,opossum,1,0,0,0,0
S100,lemur,skunk,1,0,0,0,0
S100,cicada,worm,1,1,0,0,0
S100,donkey,mule,1,1,1,1,1
S100,clownfish,manatee,1,0,0,0,0
S100,squid,tick,1,1,0,0,0
S100,bear,pika,1,1,0,0,0
S100,hawk,eagle,1,1,1,1,1
S100,skunk,warthog,1,1,0,0,0
S100,pelican,gull,1,1,0,0,0
S100,adder,cobra,1,1,0,0,0
S100,baboon,gerbil,1,0,0,0,0
S100,ant,elk,1,0,0,0,0
S100,cardinal,bluejay,1,1,1,1,0
S100,goose,duck,1,1,0,0,0
S100,otter,beaver,1,1,0,0,0
S100,guineapig,gerbil,1,0,0,0,0
S100,bluejay,robin,1,0,0,0,0
S100,hedgehog,porcupine,1,1,0,0,0
S100,bessbug,spider,1,1,0,0,0
S100,chinchilla,gecko,1,0,0,0,0
S100,anteater,bobcat,1,0,0,0,0
S100,turtle,shrew,1,0,0,0,0
S100,daddylonglegs,mosquito,1,1,0,0,0
S100,nutria,capybara,1,1,0,0,0
S100,goldenretriever,mosquito,1,1,0,0,0
S100,cardinal,owl,1,1,0,0,0
S100,toucan,finch,1,1,0,0,0
S100,kinkajou,parakeet,1,1,0,0,0
S100,egret,heron,1,1,0,0,0
S100,ibis,wallaby,1,1,0,0,0
S100,goldfish,salmon,1,1,0,0,0
S100,marmoset,chimpanzee,1,1,1,0,0
S100,beetle,snail,1,1,0,0,0
S100,blowfish,barracuda,1,1,0,0,0
