0.5,1.1,15,4,0.3,30,251,3,0.7,251,NA,20,NA,0:04:28.023684,NA,x0hzt4d11imyzgxfpn1jaxyivdyt65z2xgvm3ndpmo,NA,0,16,14,6,69,NA,NA,NA,NA,NA,NA,NA,NA,-25.3291580724,NA,NA
0.5,1.1,15,4,0.3,30,334,3,0.7,334,NA,18,NA,0:03:40.835907,NA,eweoct97ecywpkyzryno2u843kq69yz22r54cqbw7eo,NA,1,19,11,7,68,NA,NA,NA,NA,NA,NA,NA,NA,-28.6358049473,NA,NA
0.5,1.1,15,4,0.3,30,335,3,0.7,335,NA,21,NA,0:02:31.378560,NA,3ptb89xzbvuymr9gdaxn13592bax756klfg43k796h6,NA,1,16,14,7,68,NA,NA,NA,NA,NA,NA,NA,NA,-28.7212791518,NA,NA
0.5,1.1,15,4,0.3,30,336,3,0.7,336,NA,21,NA,0:03:52.158449,NA,yl6w0njui6hdjscpc8imw4px3mxlxrkyi4xxmubf9g,NA,0,18,12,9,66,NA,NA,NA,NA,NA,NA,NA,NA,-23.5286322842,NA,NA
0.5,1.1,15,4,0.3,30,337,3,0.7,337,NA,21,NA,0:02:22.846549,NA,ykwud0k3n0992ezfbxg4bbfb82cycfetny9az9qebq,NA,1,17,13,8,67,NA,NA,NA,NA,NA,NA,NA,NA,-26.455346333,NA,NA
0.5,1.1,15,4,0.3,30,338,3,0.7,338,NA,12,NA,0:02:38.344579,NA,2mu1a7a88xma7znplszlt6k9rh5abofimslp6woilo8y,NA,0,23,7,5,70,NA,NA,NA,NA,NA,NA,NA,NA,-23.5636297609,NA,NA
0.5,1.1,15,4,0.3,30,339,3,0.7,339,NA,21,NA,0:02:10.871726,NA,eu4dglx7rffohhc4039ycl43nikurwijdhj465803ya,NA,0,18,12,9,66,NA,NA,NA,NA,NA,NA,NA,NA,-25.3141533934,NA,NA
0.5,1.1,15,4,0.3,30,340,3,0.7,340,NA,31,NA,0:03:48.322097,NA,3741ka896dsv3cwp1p9aiaubqpzrwq3t36ig9ezsrh8,NA,0,14,16,15,60,NA,NA,NA,NA,NA,NA,NA,NA,-30.7712199252,NA,NA
0.5,1.1,15,4,0.3,30,341,3,0.7,341,NA,21,NA,0:02:35.831019,NA,1w3e02y9ypv1w22t4n8rv676o52ufwmnzyqsdgaa4na,NA,0,16,14,7,68,NA,NA,NA,NA,NA,NA,NA,NA,-25.4716839344,NA,NA
0.5,1.1,15,4,0.3,30,342,3,0.7,342,NA,18,NA,0:02:27.050007,NA,2b7oyza6t38jginqs2mmbnm09ndd3rjz665i2h7ria,NA,0,18,12,6,69,NA,NA,NA,NA,NA,NA,NA,NA,-24.6593615604,NA,NA
0.5,1.1,15,4,0.3,30,343,3,0.7,343,NA,16,NA,0:05:22.931124,NA,396hp3bx1t67cmavcyqq7loeluhfkxqibv4fxt6ocqu,NA,0,21,9,7,68,NA,NA,NA,NA,NA,NA,NA,NA,-24.5812918836,NA,NA
0.5,1.1,15,4,0.3,30,344,3,0.7,344,NA,26,NA,0:02:56.755063,NA,t5tkr8mqigrbffdj3o0iu1uy5c5m5xl0ow37ar9zcqa,NA,0,15,15,11,64,NA,NA,NA,NA,NA,NA,NA,NA,-31.6141493558,NA,NA
0.5,1.1,15,4,0.3,30,345,3,0.7,345,NA,13,NA,0:04:07.851710,NA,t40eehzyh421dgpnsnhciwhooul2dvix6w65cq3ld0i,NA,0,21,9,4,71,NA,NA,NA,NA,NA,NA,NA,NA,-30.0117299404,NA,NA
0.5,1.1,15,4,0.3,30,346,3,0.7,346,NA,17,NA,0:03:50.510253,NA,2h76vbkswjnz87lt9v2gu5hmkn9v276u6h523vuxv11e,NA,0,19,11,6,69,NA,NA,NA,NA,NA,NA,NA,NA,-25.1372691167,NA,NA
0.5,1.1,15,4,0.3,30,347,3,0.7,347,NA,19,NA,0:02:17.732213,NA,29v6sibczx8ig9lc9ggfhe540544h5ha1ykaff46qayq,NA,1,15,15,4,71,NA,NA,NA,NA,NA,NA,NA,NA,-24.9734098241,NA,NA
0.5,1.1,15,4,0.3,30,348,3,0.7,348,NA,20,NA,0:02:07.043639,NA,2ffiieqt5pumc0p35r2mfkvxkc38dbqvvm9hra5doz2a,NA,0,17,13,7,68,NA,NA,NA,NA,NA,NA,NA,NA,-23.7945403436,NA,NA
0.5,1.1,15,4,0.3,30,349,3,0.7,349,NA,23,NA,0:02:46.671613,NA,yid3gzt4yu5bileu0rfalgwzws35h75lx8rdhf5u,NA,1,17,13,10,65,NA,NA,NA,NA,NA,NA,NA,NA,-25.7861562269,NA,NA
0.5,1.1,15,4,0.3,30,350,3,0.7,350,NA,13,NA,0:03:45.459502,NA,1m86jo4u9fcgbxkdvcn8gxcqemedctc2v8qb1q9g5f5u,NA,0,21,9,4,71,NA,NA,NA,NA,NA,NA,NA,NA,-28.1321002124,NA,NA
0.5,1.1,15,4,0.3,30,351,3,0.7,351,NA,17,NA,0:03:23.526520,NA,acyf5xfakvye9lg8jb0ujz32ir8s4untv02216o7e,NA,0,18,12,5,70,NA,NA,NA,NA,NA,NA,NA,NA,-29.1682666601,NA,NA
0.5,1.1,15,4,0.3,30,352,3,0.7,352,NA,15,NA,0:02:46.370980,NA,1m85kpbs1txs69hrkbu3c909a6itbxyo3xrzyh7fu9dw,NA,0,19,11,4,71,NA,NA,NA,NA,NA,NA,NA,NA,-24.7613496037,NA,NA
0.5,1.1,15,4,0.3,30,353,3,0.7,353,NA,19,NA,0:02:25.271109,NA,17nxa8205dpebylcqqwiydmuipqcmq3zdie1bpaljf5y,NA,0,17,13,6,69,NA,NA,NA,NA,NA,NA,NA,NA,-27.8176817925,NA,NA
0.5,1.1,15,4,0.3,30,354,3,0.7,354,NA,25,NA,0:02:21.305903,NA,6pfw1hkfml8ge2mlznbv6y19fgjzsmp9dlyq7irnya,NA,0,15,15,10,65,NA,NA,NA,NA,NA,NA,NA,NA,-27.8398719769,NA,NA
0.5,1.1,15,4,0.3,30,355,3,0.7,355,NA,13,NA,0:02:25.620263,NA,1vagujwknos9ymc0ha557k9g4xgs0o0obgxbvilbxmy,NA,1,21,9,4,71,NA,NA,NA,NA,NA,NA,NA,NA,-28.0776168062,NA,NA
0.5,1.1,15,4,0.3,30,356,3,0.7,356,NA,16,NA,0:02:21.156962,NA,1m7xc5nf0014xtbo3gweeagqq3t3udwyqy8zp93la9os,NA,1,19,11,5,70,NA,NA,NA,NA,NA,NA,NA,NA,-24.9749937964,NA,NA
0.5,1.1,15,4,0.3,30,357,3,0.7,357,NA,15,NA,0:02:55.041365,NA,7ea9ys3vhzmb1ijle65f54qrtcga82th5g57lqpds74,NA,0,21,9,6,69,NA,NA,NA,NA,NA,NA,NA,NA,-26.9684520979,NA,NA
0.5,1.1,15,4,0.3,30,358,3,0.7,358,NA,22,NA,0:02:26.245462,NA,wtjukay4n967hbqijkjn70joqz7guejtzodofbm73m2,NA,1,17,13,9,66,NA,NA,NA,NA,NA,NA,NA,NA,-24.4659630239,NA,NA
0.5,1.1,15,4,0.3,30,359,3,0.7,359,NA,20,NA,0:02:13.124971,NA,2qjdbhnffzx1uwy68mmnplvrrfe7vm62rd558s86dxc,NA,0,18,12,8,67,NA,NA,NA,NA,NA,NA,NA,NA,-33.2190732964,NA,NA
0.5,1.1,15,4,0.3,30,360,3,0.7,360,NA,15,NA,0:02:25.617048,NA,2fbf66thf67c5o1vlo7l4kwqv9o5jibrdxxf7ine6fwg,NA,1,20,10,5,70,NA,NA,NA,NA,NA,NA,NA,NA,-25.8817610424,NA,NA
0.5,1.1,15,4,0.3,30,361,3,0.7,361,NA,19,NA,0:04:40.958887,NA,1m9ffx2v5518rps444wgmm33tt9ucuc1rv3y54fipukm,NA,1,17,13,6,69,NA,NA,NA,NA,NA,NA,NA,NA,-25.6241104871,NA,NA
0.5,1.1,15,4,0.3,30,362,3,0.7,362,NA,16,NA,0:02:10.194660,NA,1oynwh6w5gylfehb96cwoe5ol0umtodhmg7omax5u5fm,NA,0,21,9,7,68,NA,NA,NA,NA,NA,NA,NA,NA,-28.6201038286,NA,NA
0.5,1.1,15,4,0.3,30,363,3,0.7,363,NA,25,NA,0:02:44.649488,NA,2fbelhnp86r3bjh6w3h2y30nx4ezljx50pahqpx5vty0,NA,1,15,15,10,65,NA,NA,NA,NA,NA,NA,NA,NA,-28.4432527891,NA,NA
0.5,1.1,15,4,0.3,30,364,3,0.7,364,NA,22,NA,0:04:29.493059,NA,1puv1v0k82c0227vdzq2vx04hjpyk0du30dtaxyck7pg,NA,0,16,14,8,67,NA,NA,NA,NA,NA,NA,NA,NA,-27.2493070667,NA,NA
0.5,1.1,15,4,0.3,30,365,3,0.7,365,NA,21,NA,0:03:16.860617,NA,7c150dftvdr7st361y8hwjaxbc8g2tgcyweo3k6v7yc,NA,0,16,14,7,68,NA,NA,NA,NA,NA,NA,NA,NA,-28.8824203988,NA,NA
0.5,1.1,15,4,0.3,30,366,3,0.7,366,NA,15,NA,0:02:52.382948,NA,4v13xkpewf6gezvtckmnlwzwz5yxxqyepxcwwbdt8g,NA,0,20,10,5,70,NA,NA,NA,NA,NA,NA,NA,NA,-26.5887794065,NA,NA
0.5,1.1,15,4,0.3,30,367,3,0.7,367,NA,24,NA,0:03:20.212388,NA,kr22el8mewgq7vzsanpe77eslw2bl986ximmmsk69u,NA,1,17,13,11,64,NA,NA,NA,NA,NA,NA,NA,NA,-24.6326388809,NA,NA
0.5,1.1,15,4,0.3,30,368,3,0.7,368,NA,16,NA,0:02:16.995005,NA,2k4ksescbu7b5v9u94cx7ug2w4f9nzd250sxth41ptl2,NA,1,20,10,6,69,NA,NA,NA,NA,NA,NA,NA,NA,-26.2708519518,NA,NA
0.5,1.1,15,4,0.3,30,369,3,0.7,369,NA,14,NA,0:03:59.899950,NA,2fcxpdsuezc20cjx45qpkg8276t6wf4pez7wnefmc0t2,NA,0,20,10,4,71,NA,NA,NA,NA,NA,NA,NA,NA,-20.4789833096,NA,NA
0.5,1.1,15,4,0.3,30,370,3,0.7,370,NA,27,NA,0:02:42.920216,NA,aqswjwolimeo9s2fgf6q2jd6k3d3njfthbmt4b3z7m,NA,1,14,16,11,64,NA,NA,NA,NA,NA,NA,NA,NA,-26.9480031151,NA,NA
0.5,1.1,15,4,0.3,30,371,3,0.7,371,NA,19,NA,0:02:22.394470,NA,if1dlinto1n7f1581h03ynqpg8xk71hmjco0gvoxw,NA,0,17,13,6,69,NA,NA,NA,NA,NA,NA,NA,NA,-20.9613506179,NA,NA
0.5,1.1,15,4,0.3,30,372,3,0.7,372,NA,20,NA,0:04:29.214736,NA,1tzyfnwlduosmxrzylmjlezd7dc2dxzugu9scgknrra,NA,1,17,13,7,68,NA,NA,NA,NA,NA,NA,NA,NA,-24.7392569007,NA,NA
0.5,1.1,15,4,0.3,30,373,3,0.7,373,NA,18,NA,0:03:34.625012,NA,j1izxeg2zl5ef2dsysqt3yz6gqktbdwccjwf5zts4,NA,1,19,11,7,68,NA,NA,NA,NA,NA,NA,NA,NA,-25.1258846914,NA,NA
0.5,1.1,15,4,0.3,30,374,3,0.7,374,NA,22,NA,0:03:40.859586,NA,12u8kesj273734ke1unpwkzejv6vra5eqmyypejxtlog,NA,0,19,11,11,64,NA,NA,NA,NA,NA,NA,NA,NA,-26.593748404,NA,NA
0.5,1.1,15,4,0.3,30,375,3,0.7,375,NA,22,NA,0:03:39.236992,NA,en93si9hk75hds6jw50pj6s1izyl9y2ehe7rnofv9c4,NA,0,16,14,8,67,NA,NA,NA,NA,NA,NA,NA,NA,-27.5135819935,NA,NA
0.5,1.1,15,4,0.3,30,376,3,0.7,376,NA,15,NA,0:03:01.133262,NA,2iym3bffco4ywni25pp46256f0xp36hf5jj9b1khfmdg,NA,0,21,9,6,69,NA,NA,NA,NA,NA,NA,NA,NA,-25.049701001,NA,NA
0.5,1.1,15,4,0.3,30,377,3,0.7,377,NA,15,NA,0:02:52.595921,NA,1ti093gm9csrm13ho4aolwsdel8glu7cbhj4k9ngems,NA,0,19,11,4,71,NA,NA,NA,NA,NA,NA,NA,NA,-26.2383882975,NA,NA
0.5,1.1,15,4,0.3,30,378,3,0.7,378,NA,18,NA,0:03:38.340078,NA,jpndbsoc6ggnrfbvmnwzugcw6jpo2pijfe75ih0ra,NA,0,18,12,6,69,NA,NA,NA,NA,NA,NA,NA,NA,-29.9210452558,NA,NA
0.5,1.1,15,4,0.3,30,379,3,0.7,379,NA,22,NA,0:02:27.792190,NA,cqy5uvc7t36d8s85ai2yatbssv4inr0pmh48h71jojo,NA,0,15,15,7,68,NA,NA,NA,NA,NA,NA,NA,NA,-30.9392674802,NA,NA
0.5,1.1,15,4,0.3,30,380,3,0.7,380,NA,18,NA,0:02:52.160108,NA,1mgkpgnpti3axj377i8g4mfg5flmt0sl79w6h6bugg84,NA,1,18,12,6,69,NA,NA,NA,NA,NA,NA,NA,NA,-27.8246950219,NA,NA
0.5,1.1,15,4,0.3,30,381,3,0.7,381,NA,18,NA,0:02:25.154399,NA,1m7xc6qneame4g0h5jkn1puct5d2plfm94k3tk307nra,NA,0,19,11,7,68,NA,NA,NA,NA,NA,NA,NA,NA,-26.0590996431,NA,NA
0.5,1.1,15,4,0.3,30,382,3,0.7,382,NA,22,NA,0:04:24.759784,NA,t3sxja97exba4efso62xyqr3vsabdu0bc1nd9vo1qf4,NA,1,17,13,9,66,NA,NA,NA,NA,NA,NA,NA,NA,-26.8056968981,NA,NA
0.5,1.1,15,4,0.3,30,383,3,0.7,383,NA,19,NA,0:02:28.723607,NA,1r8a2kcxysohve8esikz7z84o50ylltgi1tsojgqz7m,NA,1,18,12,7,68,NA,NA,NA,NA,NA,NA,NA,NA,-29.5997875522,NA,NA
0.5,1.1,15,4,0.3,30,384,3,0.7,384,NA,20,NA,0:02:15.449145,NA,kpwog466qxhaj1yfa8ep54o6erzlxt9l2xpj9w9u,NA,1,15,15,5,70,NA,NA,NA,NA,NA,NA,NA,NA,-24.6124844101,NA,NA
0.5,1.1,15,4,0.3,30,385,3,0.7,385,NA,16,NA,0:02:36.038670,NA,1tmf3d2knltsws5kqv175yveq95bpynku67we1dy3nka,NA,1,19,11,5,70,NA,NA,NA,NA,NA,NA,NA,NA,-24.7379404744,NA,NA
0.5,1.1,15,4,0.3,30,386,3,0.7,386,NA,29,NA,0:02:16.105233,NA,ek4roiefcxi4qkqy69dzh9epesm0piab9yyi2w0qyg4,NA,0,14,16,13,62,NA,NA,NA,NA,NA,NA,NA,NA,-28.9252521752,NA,NA
0.5,1.1,15,4,0.3,30,387,3,0.7,387,NA,23,NA,0:02:11.194678,NA,2a6160rnd72yrq5vnf1bag86y9hl61274y1pdbj4he0,NA,1,16,14,9,66,NA,NA,NA,NA,NA,NA,NA,NA,-24.8203370664,NA,NA
0.5,1.1,15,4,0.3,30,388,3,0.7,388,NA,17,NA,0:02:32.612029,NA,2fbetddi73y8dh0mn2tofhsecwux06e1zowtxzwhxpfy,NA,0,18,12,5,70,NA,NA,NA,NA,NA,NA,NA,NA,-22.5557411725,NA,NA
0.5,1.1,15,4,0.3,30,389,3,0.7,389,NA,20,NA,0:02:24.896270,NA,1mo942di3g065oodqxm0mvynqkyudpyz4motgypzf286,NA,0,17,13,7,68,NA,NA,NA,NA,NA,NA,NA,NA,-24.35620821,NA,NA
0.5,1.1,15,4,0.3,30,390,3,0.7,390,NA,23,NA,0:02:20.854640,NA,1tq99pil30mv3s7or40mppmegqo5jya132r6yulmi7h2,NA,1,17,13,10,65,NA,NA,NA,NA,NA,NA,NA,NA,-30.6930695893,NA,NA
0.5,1.1,15,4,0.3,30,391,3,0.7,391,NA,18,NA,0:02:34.090426,NA,1m8g6q1obuigvgccx8vjtde5cyrey57k1yrrscgko4ci,NA,1,17,13,5,70,NA,NA,NA,NA,NA,NA,NA,NA,-25.1185755659,NA,NA
0.5,1.1,15,4,0.3,30,392,3,0.7,392,NA,15,NA,0:02:48.470564,NA,2j05ry90penu6zr740cs93ab7qbl7su7ntql2lg3r404,NA,1,18,12,3,72,NA,NA,NA,NA,NA,NA,NA,NA,-27.468593299,NA,NA
0.5,1.1,15,4,0.3,30,393,3,0.7,393,NA,17,NA,0:02:24.942140,NA,17pfke12nbk47cpjrqsau027ec2szaljl4mo2nu2z280,NA,1,19,11,6,69,NA,NA,NA,NA,NA,NA,NA,NA,-25.6374342571,NA,NA
0.5,1.1,15,4,0.3,30,394,3,0.7,394,NA,29,NA,0:03:46.097468,NA,eknnxr57yllvrims8x9u0amew768f8ose41f35kwlca,NA,1,12,18,11,64,NA,NA,NA,NA,NA,NA,NA,NA,-28.6546334386,NA,NA
0.5,1.1,15,4,0.3,30,395,3,0.7,395,NA,18,NA,0:02:37.953335,NA,t50y9dmorskdurdwigcpc5shvuzu2m0l27m1eof5d1i,NA,0,18,12,6,69,NA,NA,NA,NA,NA,NA,NA,NA,-28.9315179474,NA,NA
0.5,1.1,15,4,0.3,30,396,3,0.7,396,NA,22,NA,0:03:55.867510,NA,u8yicof0orcw2ptoq1iwaf4i8welwb72ns7f0zcougk,NA,0,16,14,8,67,NA,NA,NA,NA,NA,NA,NA,NA,-28.169113544,NA,NA
0.5,1.1,15,4,0.3,30,397,3,0.7,397,NA,20,NA,0:02:11.838536,NA,t41u1j1a67642inbbyy0ikx05llin7ginvkzi35651c,NA,0,16,14,6,69,NA,NA,NA,NA,NA,NA,NA,NA,-22.4606577219,NA,NA
0.5,1.1,15,4,0.3,30,398,3,0.7,398,NA,20,NA,0:04:49.752376,NA,1m85yyycgvo7aak9s9qzaq99i48izq0sb9qzacv8kvfk,NA,0,15,15,5,70,NA,NA,NA,NA,NA,NA,NA,NA,-23.0951322543,NA,NA
0.5,1.1,15,4,0.3,30,399,3,0.7,399,NA,20,NA,0:02:39.995176,NA,t5bb7qy3a9xroebhist15lvg4ycj27fzytwi4z5cwhu,NA,0,18,12,8,67,NA,NA,NA,NA,NA,NA,NA,NA,-32.0171684582,NA,NA
0.5,1.1,15,4,0.3,30,400,3,0.7,400,NA,21,NA,0:02:31.584990,NA,tmohrnj3w25qs2j96xetofvxks8ofqe0hhqm15ca52a,NA,0,19,11,10,65,NA,NA,NA,NA,NA,NA,NA,NA,-32.9063198888,NA,NA
0.5,1.1,15,4,0.3,30,401,3,0.7,401,NA,21,NA,0:02:53.809427,NA,i7lxrzsx466lwdgndo5k8vmdnba3ob9v4kokbekmps0,NA,1,15,15,6,69,NA,NA,NA,NA,NA,NA,NA,NA,-24.0245387443,NA,NA
0.5,1.1,15,4,0.3,30,402,3,0.7,402,NA,15,NA,0:03:42.828099,NA,2mm3t8uvl13qnyeio8jfotb560x31fpfeqadsrbbiebq,NA,0,23,7,8,67,NA,NA,NA,NA,NA,NA,NA,NA,-24.9367386583,NA,NA
0.5,1.1,15,4,0.3,30,403,3,0.7,403,NA,21,NA,0:02:35.483846,NA,3q1xxv6pysquh4rs6l7cv6ec0l6itpcktjl68p96ya2,NA,1,15,15,6,69,NA,NA,NA,NA,NA,NA,NA,NA,-28.2260210688,NA,NA
0.5,1.1,15,4,0.3,30,404,3,0.7,404,NA,17,NA,0:02:12.987597,NA,t404jsb5youk5h9ezxy3on1vxhu3tb2co6wb3moosua,NA,1,19,11,6,69,NA,NA,NA,NA,NA,NA,NA,NA,-25.2339701396,NA,NA
0.5,1.1,15,4,0.3,30,405,3,0.7,405,NA,15,NA,0:02:06.888020,NA,t41u1jjf4ylicy238jcpc86b1f0d18komho0sk34myu,NA,1,17,13,2,73,NA,NA,NA,NA,NA,NA,NA,NA,-23.4646727229,NA,NA
0.5,1.1,15,4,0.3,30,406,3,0.7,406,NA,16,NA,0:04:22.372274,NA,2usjlzmq3jz9i46e9y492adf6b1boz6houfgkhot924w,NA,1,18,12,4,71,NA,NA,NA,NA,NA,NA,NA,NA,-24.4442916459,NA,NA
0.5,1.1,15,4,0.3,30,407,3,0.7,407,NA,20,NA,0:02:38.419963,NA,317rpp6a5ev4bjuhysmzvriutxk3yq11d1xl5h1ut1r6,NA,0,16,14,6,69,NA,NA,NA,NA,NA,NA,NA,NA,-25.650446186,NA,NA
0.5,1.1,15,4,0.3,30,408,3,0.7,408,NA,19,NA,0:02:34.926395,NA,2q8j8qkruven3o4bv4jrrcriadk3gyv2z02dhbii94bk,NA,1,18,12,7,68,NA,NA,NA,NA,NA,NA,NA,NA,-24.3997932621,NA,NA
0.5,1.1,15,4,0.3,30,409,3,0.7,409,NA,29,NA,0:03:14.208430,NA,tnz025jy0n7yjywe1174j5wld7ej64yt0a4hog00nt8,NA,0,16,14,15,60,NA,NA,NA,NA,NA,NA,NA,NA,-27.1774845253,NA,NA
0.5,1.1,15,4,0.3,30,410,3,0.7,410,NA,18,NA,0:02:30.341299,NA,1q8dtpusojf44jve24csqhnb6psp6qhr7qdelj9j4,NA,1,16,14,4,71,NA,NA,NA,NA,NA,NA,NA,NA,-26.7539234988,NA,NA
0.5,1.1,15,4,0.3,30,411,3,0.7,411,NA,22,NA,0:02:34.413377,NA,10nps0wz9m42c2ilq009zmybxz5dh6n9l8jleta4sefc,NA,1,15,15,7,68,NA,NA,NA,NA,NA,NA,NA,NA,-22.1116165698,NA,NA
0.5,1.1,15,4,0.3,30,412,3,0.7,412,NA,19,NA,0:02:10.261818,NA,7mrcu85acm87tl72k1f7tvyccweu5srivos68h6lkao,NA,0,18,12,7,68,NA,NA,NA,NA,NA,NA,NA,NA,-29.2643584925,NA,NA
0.5,1.1,15,4,0.3,30,413,3,0.7,413,NA,21,NA,0:03:49.050450,NA,20wdffs17cdku0ipltdsvp00mo84ps317u7kokzog4r8,NA,0,18,12,9,66,NA,NA,NA,NA,NA,NA,NA,NA,-27.4769694329,NA,NA
0.5,1.1,15,4,0.3,30,414,3,0.7,414,NA,18,NA,0:02:39.045758,NA,2u3ypl4khb9oss3tc69sruc1sg4auiepchzvv82uiln2,NA,1,20,10,8,67,NA,NA,NA,NA,NA,NA,NA,NA,-27.9971949841,NA,NA
0.5,1.1,15,4,0.3,30,415,3,0.7,415,NA,20,NA,0:02:35.017952,NA,t6m8u1lihueudqaloeuujbeluuta69rvh89ggvcaen6,NA,0,18,12,8,67,NA,NA,NA,NA,NA,NA,NA,NA,-24.9536615013,NA,NA
0.5,1.1,15,4,0.3,30,416,3,0.7,416,NA,25,NA,0:02:17.427284,NA,tvf66cz705csffwsbbenhwxjwgz7cet2w484fxdd34a,NA,1,15,15,10,65,NA,NA,NA,NA,NA,NA,NA,NA,-25.8170008776,NA,NA
